26,500.0,500.0,7.447448924347214,499.7896555989925,499.3673866288093,232,237,240
27,500.0,500.0,13.600018609596402,499.41886174868506,500.32668452259486,232,237,240
28,500.0,500.0,18.77572544258527,499.3983992487959,500.2872646525333,232,237,240
29,500.0,500.0,25.210603189933238,499.9617839767963,499.3344295829779,232,237,240
30,500.0,500.0,18.04920970484493,499.73130656451644,500.61012153065803,232,237,240
31,500.0,500.0,27.493643354578687,500.3580986934705,500.5623253241489,0,0,0
32,500.0,500.0,26.77751963321479,499.53625959445753,500.47894601022637,232,237,240
33,500.0,500.0,14.732172624620398,500.15380093539324,500.6486830633804,233,238,241
34,500.0,500.0,14.17682289994087,500.6359336804092,499.7999180203875,232,237,240
35,500.0,500.0,10.701829114318183,500.56664945447636,500.3512162299582,222,236,237
36,500.0,500.0,10.292638849721271,500.1745374279329,500.6434136544207,232,237,240
37,500.0,500.0,6.354096638155438,499.39831979350134,499.71290180503496,232,237,240
38,500.0,500.0,10.47410659048689,499.5507423819996,499.5074433665932,232,237,240
39,500.0,500.0,26.516827533355432,499.97067638127066,499.33397855152475,232,237,240
40,500.0,500.0,15.878377687725655,499.4531994185944,499.61861624494617,232,238,240
41,500.0,500.0,14.914177195346683,499.5627921703459,500.5032829801748,232,237,240
42,500.0,500.0,6.245937306339922,500.0909739681098,500.66043030031244,232,237,240
43,500.0,500.0,23.41362774981907,499.7553974656146,499.37982740739636,231,235,238
44,500.0,500.0,15.318111600162034,500.64837163586697,499.8448914372202,232,237,240
45,500.0,500.0,25.113176943623337,499.45555310567835,499.61526369587995,232,237,240
46,500.0,500.0,19.999332561966007,499.40341804064354,500.2975473243282,232,237,240
47,500.0,500.0,24.520001891529027,500.6620988628051,499.92209274541744,233,238,241
48,500.0,500.0,24.886959062694956,499.3333944667794,499.99097184824507,232,237,240
49,500.0,500.0,13.979700424519702,500.21954173634293,500.62948063548293,232,237,240
50,500.0,500.0,21.801622300555717,499.7541859120169,499.3803066253432,232,237,240
51,500.0,500.0,10.007120663526024,499.3816367914871,499.75085870113105,232,237,240
52,500.0,500.0,12.212910624703774,500.6665597529844,500.01193901779004,232,237,240
53,500.0,500.0,24.612557517110563,499.4160206228572,499.67842181119306,232,237,240
54,500.0,500.0,9.273974102556634,500.54848785761584,499.62104681754545,232,237,240
55,500.0,500.0,26.656710926269056,500.55251665993245,500.3730546674973,232,237,240
56,500.0,500.0,19.24577473763837,500.6598478702625,500.0951064275138,232,237,240
57,500.0,500.0,26.498243927937825,500.065301041806,499.3365392111183,231,236,236
58,500.0,500.0,8.010200488931499,499.39854423390693,500.28756808911606,232,237,240
59,500.0,500.0,26.52188861123094,499.3335338436307,500.0163495216675,247,249,249
60,500.0,500.0,6.684996585291559,499.55119045576856,499.5070350545412,16,20,23
61,500.0,500.0,13.027203204183847,500.14537728356265,499.34937730606106,232,237,240
62,500.0,500.0,15.078245179177326,499.3341385441412,499.96724383957195,232,237,240
63,500.0,500.0,23.793395107655616,500.06051131215634,499.3360852271974,232,237,240
64,500.0,500.0,25.46339226113131,500.13213947008916,499.3465601750054,232,237,240
65,500.0,500.0,9.844482060559692,500.6662816850685,500.0226530480672,226,229,236
66,500.0,500.0,10.775788797607564,499.68122651691664,500.5855150817249,232,237,240
67,500.0,500.0,6.013995521378151,499.6483946864096,499.43359188927116,232,237,240
68,500.0,500.0,15.162216772799564,499.49136332054684,499.56903228339087,232,237,240
69,500.0,500.0,26.736171598072698,499.6621002959883,500.5746896853722,238,237,242
70,500.0,500.0,18.397720029265262,499.35622562157,499.82679782298857,232,237,240
71,500.0,500.0,13.386984852526888,500.2759961310416,500.6068530135828,232,237,240
72,500.0,500.0,20.339468444617488,499.34232074420333,500.10909830859896,232,237,240
73,500.0,500.0,22.237985056301405,499.50997934872095,500.4520223509568,232,237,240
74,500.0,500.0,5.570086323658341,500.07026484659883,499.33704653573807,232,237,240
75,500.0,500.0,23.109613710115838,499.579607521046,500.5174114495093,232,237,240
76,500.0,500.0,10.115975503550281,499.7141158008368,500.6022579755497,232,237,240
77,500.0,500.0,25.040429824849188,500.5355427404878,499.60296295191097,232,237,240
78,500.0,500.0,11.40787040352909,500.42014864058416,500.51760947079794,232,237,240
79,500.0,500.0,14.192602840281399,499.5008737913997,499.5580526362418,232,237,240
80,500.0,500.0,27.319214053511242,499.3525011482801,499.84128742499144,232,237,241
81,500.0,500.0,18.721138864718128,500.5236513069454,500.4125939325521,0,0,0
82,500.0,500.0,16.762730372397996,500.01977868479935,499.3336267952025,233,239,239
83,500.0,500.0,21.302061528185924,500.2576080016258,500.61488418579665,232,237,240
84,500.0,500.0,26.626051769143725,499.3967352653299,499.71624640205306,232,237,240
85,500.0,500.0,20.277466752959263,500.1259318353117,500.6546645074383,232,237,240
86,500.0,500.0,11.907412168859075,500.54519311275465,499.61632186112666,232,237,240
87,500.0,500.0,11.800069658096781,500.3396153331404,500.5736774964563,232,237,240
88,500.0,500.0,13.72034137381846,500.55390587898376,499.6290111569445,232,237,240
89,500.0,500.0,24.17567889399332,500.60301840152437,499.7157232829311,232,237,240
90,500.0,500.0,18.339649967500684,500.62312421753677,499.7630176083258,232,237,240
91,500.0,500.0,9.915132222749307,500.1404635799037,499.3482988206508,232,237,240
92,500.0,500.0,20.26863823501497,500.3108581263814,500.58975560167505,232,235,240
93,500.0,500.0,10.16673531793763,499.36124120506145,499.80912924180717,232,237,240
94,500.0,500.0,27.630528523982584,499.49678939130723,500.4372911247024,232,237,240
95,500.0,500.0,18.240430686414317,499.97480807864383,499.3338094780449,232,237,240
96,500.0,500.0,20.089334255571032,499.8703142243359,499.3460687772901,232,237,240
97,500.0,500.0,23.49452669198229,500.6237687289958,500.23528071993127,232,237,240
98,500.0,500.0,26.101810332475125,499.7883534811168,500.63217892679927,232,237,240
99,500.0,500.0,20.35428784948612,499.3659110726446,500.20585353203137,232,237,240
100,500.0,500.0,25.502796293640053,500.62853983028356,499.7777791049618,232,237,240
101,500.0,500.0,8.660631873488985,499.99255756870735,500.6666251230346,232,237,240
102,500.0,500.0,24.31684642036418,500.46619744520694,500.47655470465304,232,237,240
103,500.0,500.0,11.315741279103381,500.0906780735083,499.33952900788205,232,237,240
104,500.0,500.0,12.353320073631533,499.6109634253211,499.4586175215187,232,237,240
105,500.0,500.0,13.809811725920778,500.5735461390547,499.66016287604225,232,237,240
106,500.0,500.0,12.610271993875923,499.82139689448417,499.357703047536,232,237,240
107,500.0,500.0,14.66330090878879,500.4870702627593,499.54480004000436,232,237,240
108,500.0,500.0,5.135609922431841,499.59655160794864,500.53072953507,232,237,240
109,500.0,500.0,26.928897784812445,499.7945139184972,500.6342081005104,249,249,249
110,500.0,500.0,25.64966099018149,500.6132186745456,499.73845210451424,232,237,240
111,500.0,500.0,5.66757085877445,499.64099555774857,500.5617475010075,232,237,240
112,500.0,500.0,26.149457275386446,500.55859730773733,500.36388664750586,232,237,240
113,500.0,500.0,20.24899440723171,499.5533383155165,500.49491189524883,232,237,240
114,500.0,500.0,9.17976760980894,499.840951732028,499.3525835243836,232,237,240
115,500.0,500.0,12.517453512270096,500.00951464704525,499.3334012331724,232,237,240
116,500.0,500.0,6.883843353517779,499.33333344513073,500.0003860870162,232,237,240
117,500.0,500.0,13.04908790556423,499.3664667847156,500.20755748499124,0,0,2
118,500.0,500.0,9.585295694338257,499.53222574789027,499.52499295425474,235,239,243
119,500.0,500.0,20.397553426257943,500.20814159633704,500.6333415510755,232,237,240
120,500.0,500.0,22.63865626219354,499.3505655078869,500.1505964305628,232,237,240
121,500.0,500.0,21.52221625770819,500.5868386380453,500.31633029785587,232,237,240
122,500.0,500.0,26.364404873363796,499.37790784459605,500.2396785235045,232,237,240
123,500.0,500.0,9.561584873109451,500.2171611596797,500.6303058584299,232,237,240
124,500.0,500.0,11.93640176621634,499.8642533605706,500.6527000033155,232,237,240
125,500.0,500.0,12.985686602094326,500.6661991519221,500.02496266056886,232,237,240
126,500.0,500.0,12.848317021809514,500.60935369611116,499.7295697548718,232,237,240
127,500.0,500.0,13.330324885386656,499.70159076450744,499.40384869989475,232,237,240
128,500.0,500.0,17.000175179585035,500.6504956280491,499.85405520792625,232,237,240
129,500.0,500.0,23.991895763677377,499.6023604175593,500.535095511961,207,205,217
130,500.0,500.0,24.10681343448388,499.97430160273285,499.33382882318256,234,239,242
131,500.0,500.0,15.688294731874329,500.66624013599665,499.9761562244679,232,237,240
132,500.0,500.0,12.475325861441469,499.8026429156448,500.63678459913797,232,237,240
133,500.0,500.0,12.827793392778524,499.33468889318215,499.95750793498496,232,237,240
134,500.0,500.0,26.805439288871717,500.66495054518964,499.9521960577311,232,237,240
135,500.0,500.0,22.43778703009673,499.8223363566344,500.64255744822583,232,237,240
136,500.0,500.0,7.1402270627574485,500.23057189930864,499.3744753852216,232,237,240
137,500.0,500.0,18.375778462644448,500.37040590766185,499.445704133144,232,237,240
138,500.0,500.0,27.922523671064635,500.19460534481965,500.6376309310346,217,226,233
139,500.0,500.0,11.231077820452516,500.11963236282014,500.65584490713167,236,241,244
140,500.0,500.0,12.25760271213769,499.8602368886533,499.34814823989564,232,237,240
141,500.0,500.0,16.1365675058923,500.1372364238085,499.3476116122855,0,0,0
142,500.0,500.0,7.3121004860881875,500.42778646722803,499.48868484972473,232,235,240
143,500.0,500.0,11.95215454195002,499.3604102355867,499.8119325182224,232,237,240
144,500.0,500.0,6.254098465496719,499.467097409854,499.59942631906216,232,237,240
145,500.0,500.0,5.282104277636683,500.62057118565576,499.7564104928814,231,231,229
146,500.0,500.0,9.240364418971879,499.4974054846679,499.5620009159798,232,237,240
147,500.0,500.0,6.502899007620448,500.45805449811945,500.48438674754476,232,237,240
148,500.0,500.0,6.233008708728262,499.4265580977489,499.6599870161492,232,237,240
149,500.0,500.0,10.708391969832672,500.5487201510791,500.37861674585804,232,237,240
150,500.0,500.0,19.223622107437283,499.4404963942025,500.36249159927377,232,237,240
151,500.0,500.0,11.83912204789991,500.60563997860976,500.278647915395,232,237,240
152,500.0,500.0,6.385297000568439,500.06126299328986,499.33615416692004,232,237,240
153,500.0,500.0,6.867311705740638,499.40611905918234,499.69709758571776,232,237,240
154,500.0,500.0,5.061541619866372,500.1708971920164,499.3556099052551,232,237,240
155,500.0,500.0,10.323953394788594,500.255567573648,500.61573505645214,232,237,240
156,500.0,500.0,26.24995402309862,499.4993067839312,499.55982872898477,233,238,242
157,500.0,500.0,10.170617356118548,499.39932004311555,499.71081487963295,0,0,0
158,500.0,500.0,8.816224152076668,499.41340548684616,500.3167827671801,232,237,240
159,500.0,500.0,15.10052931949596,499.37611008084474,500.23495917351937,233,237,239
160,500.0,500.0,16.510860073712287,500.5441374550981,500.3851738236222,232,237,240
161,500.0,500.0,25.456726453726432,499.3421175650938,499.8921336647217,232,237,240
162,500.0,500.0,10.26526156160202,499.33333573924307,500.0017910538409,225,230,233
163,500.0,500.0,20.462476438974505,499.9451511984635,500.66440654227245,232,237,240
164,500.0,500.0,9.02938674257337,499.721803544167,499.394152513906,233,239,239
165,500.0,500.0,18.46258138139065,500.38491529044006,499.45567963143947,232,237,240
166,500.0,500.0,12.666093054297116,500.56654749664943,499.6486193253967,229,234,237
167,500.0,500.0,16.39578748217977,500.6399919581551,499.813305763503,232,237,240
168,500.0,500.0,12.233894614913861,499.5594064427675,500.5003216583056,232,237,240
169,500.0,500.0,23.97332567518012,500.5700566606479,499.65434142843634,232,237,240
170,500.0,500.0,9.314398452074123,499.9581792179507,500.66535364027953,232,237,240
171,500.0,500.0,9.681839482056299,500.61690265957503,499.747263866743,223,230,228
172,500.0,500.0,21.05975066980996,499.7967245101707,500.63492008920736,11,11,11
173,500.0,500.0,21.32500497730596,500.6310600967292,500.21495952819214,243,249,251
174,500.0,500.0,7.143811629475019,500.39957740612806,500.53365001729264,229,234,237
175,500.0,500.0,8.541335861851545,500.57487083535244,499.66240857963265,232,237,240
176,500.0,500.0,16.097490270030697,500.6323801401615,500.2110445516326,232,237,240
177,500.0,500.0,13.822478304684449,499.5621910724449,500.50276016886534,232,237,240
178,500.0,500.0,11.353690264906941,500.07179318829736,499.33721030291764,0,0,0
179,500.0,500.0,5.059000965247276,499.33334918875494,500.00459785936624,232,237,240
180,500.0,500.0,16.261727973081122,500.66344266845766,499.9345151153762,232,237,240
181,500.0,500.0,12.646118981347236,499.39179210444155,500.27299743629715,232,237,240
182,500.0,500.0,25.000838714383576,499.9312688774689,499.33688577361056,232,237,240
183,500.0,500.0,22.837522927282954,500.1850772360428,500.6404614439162,233,239,239
184,500.0,500.0,23.662404758992167,499.34954964171305,500.1461464192131,231,236,239
185,500.0,500.0,7.903664205615939,499.5309996171931,500.4737964598553,232,237,239
186,500.0,500.0,15.127042824725574,500.1148511838704,500.6566990558909,232,237,240
187,500.0,500.0,14.42950825416638,499.8688090002726,500.6536309096386,232,237,240
188,500.0,500.0,11.095523929498405,499.600251525293,500.53352188466255,234,239,242
189,500.0,500.0,24.76487023587013,499.53641015396875,500.4790917439292,220,225,229
190,500.0,500.0,5.825679296266792,499.33342052442157,500.0107817986444,232,237,240
191,500.0,500.0,22.17562643497232,500.62535724095375,499.7689745346695,233,238,241
192,500.0,500.0,20.962026744244394,499.80941121630593,500.6388429853841,0,0,0
193,500.0,500.0,11.747458847199802,499.97569964506533,499.3337763609759,4,4,4
194,500.0,500.0,14.477190226438234,499.41372600206756,499.6826244436117,232,237,240
195,500.0,500.0,25.02931076883166,499.58519406063937,499.47809916927105,232,237,240
196,500.0,500.0,15.606448007164945,500.33270174840067,500.57771445460156,232,237,240
197,500.0,500.0,25.674896229107382,499.6356515830897,499.4417037743819,232,237,240
198,500.0,500.0,15.159785022887732,500.42836521069836,500.510830393289,233,237,240
199,500.0,500.0,14.759105584600647,499.79087187579734,499.36698351355443,232,237,240
200,500.0,500.0,13.847944726248945,500.48987320204714,499.54781785709685,232,237,240
201,500.0,500.0,13.256060624276655,499.33972446513167,500.09209051253384,234,240,240
202,500.0,500.0,20.139285766359656,499.5589136951874,500.49988730345075,232,237,240
203,500.0,500.0,22.901167162711793,499.6684618792101,500.5783830209364,232,237,240
204,500.0,500.0,25.767503124344834,499.8709856744507,499.34593597542175,228,238,240
205,500.0,500.0,9.373035753373031,499.45239901917944,500.38023362587865,233,238,241
206,500.0,500.0,19.865834004482025,500.5850624035704,500.31960354874883,225,232,242
207,500.0,500.0,21.84427466260248,500.01055168766914,500.66658315785185,232,237,240
208,500.0,500.0,9.039721620219051,500.65417974984297,500.1284262408539,232,237,240
209,500.0,500.0,26.01020041307903,499.34728343565723,500.135666985951,232,237,240
210,500.0,500.0,11.788253330967311,499.35137078318,500.154027866089,232,237,240
211,500.0,500.0,8.237411345135301,500.4433045897612,499.5020788364198,232,237,240
212,500.0,500.0,23.185685277545563,499.52443401503155,499.5327940086156,232,237,240
213,500.0,500.0,13.477470148168896,499.707018343443,500.59883736804375,231,237,239
214,500.0,500.0,26.626713510929747,499.3415572663695,499.89560837689925,232,237,240
215,500.0,500.0,25.3374014399416,500.3997695356858,500.5335061037908,232,237,240
216,500.0,500.0,19.6142902146926,499.5045960997565,499.55388407328593,232,237,240
217,500.0,500.0,6.042976653307789,499.503042160704,499.55561576264824,232,237,240
218,500.0,500.0,10.40040074592057,500.6385876119554,499.80855730282525,232,237,240
219,500.0,500.0,20.421183033553937,500.03237074164826,500.6658803042061,228,234,242
220,500.0,500.0,8.554026755426205,500.4982631565304,500.44292016356087,232,237,240
221,500.0,500.0,26.598220511414073,499.8638639138013,499.34738111391187,6,6,6
222,500.0,500.0,15.228004774918919,499.33811439126083,500.0796987163538,232,237,240
223,500.0,500.0,13.44870404543515,500.10793473941857,499.3421287842814,232,238,238
224,500.0,500.0,27.268758146536896,500.41942386329754,500.51819693876075,232,237,240
225,500.0,500.0,18.734357068949535,499.97306878967146,499.33387752300746,232,237,240
226,500.0,500.0,7.896249362084986,499.67949975267754,500.58457166875473,232,237,240
227,500.0,500.0,17.74677913460597,500.31586863777534,499.4129127423335,232,237,240
228,500.0,500.0,8.393746138653206,499.5802161532174,500.51790536435226,232,237,240
229,500.0,500.0,8.327823547371684,499.7999181604414,500.63593372447394,232,237,240
230,500.0,500.0,7.528306001457018,500.41925045012874,499.4816627502183,232,237,240
231,500.0,500.0,23.13392529243549,499.69452971519695,499.40743578445307,232,237,240
232,500.0,500.0,6.20517741080706,500.01815500874017,500.6664194175608,232,237,240
233,500.0,500.0,15.953657204734757,499.48380776676936,499.57811136209085,245,251,251
234,500.0,500.0,16.58828986507389,500.6436341963352,499.826277618735,233,238,241
235,500.0,500.0,27.17260221180666,500.59640730902817,499.7021027590221,232,237,240
236,500.0,500.0,7.483122082622225,500.2918317110807,499.4006013873455,224,230,233
237,500.0,500.0,8.411677990188386,500.636131275912,500.19945286222816,234,238,238
238,500.0,500.0,12.479265196329361,500.6386737457074,499.8088448510019,232,237,240
239,500.0,500.0,18.924816205312197,500.1214632358254,500.6555082965053,232,237,240
240,500.0,500.0,9.94553052553243,500.3534312861529,499.43472947148047,238,244,244
241,500.0,500.0,15.430474766871288,500.5973223551856,499.7039418157862,234,239,242
242,500.0,500.0,20.297480850387103,499.3917673447129,499.72705773231905,225,234,237
243,500.0,500.0,24.130753434921655,500.0226613065625,500.66628140423495,232,237,240
244,500.0,500.0,13.570877765645783,500.570679800851,500.34462879935535,235,240,243
245,500.0,500.0,17.916487521817665,500.40394884367504,499.4696512693161,232,237,240
246,500.0,500.0,20.302831960067053,500.5383331842669,500.3932452506535,249,251,250
247,500.0,500.0,13.087862270942427,499.62434349022794,499.4492490298598,233,238,241
248,500.0,500.0,16.09035611270094,500.44886412053523,499.5070847479124,232,237,240
249,500.0,500.0,22.539929534547543,499.624740374957,500.5510214680546,114,116,122
250,500.0,500.0,27.41457184889129,499.3984251074427,500.2873188004449,27,32,30
251,500.0,500.0,24.07759816907225,500.09712784476443,499.3404466464221,232,237,240
252,500.0,500.0,22.53541891356295,499.72148538827446,499.3942987076951,206,211,212
253,500.0,500.0,8.29478427786667,500.03780841996996,500.6655936957513,233,238,241
254,500.0,500.0,27.35163733143444,500.47492894935004,499.5321464571966,13,17,16
255,500.0,500.0,15.4338531854794,500.1183479444898,500.6560778981794,233,238,241
256,500.0,500.0,22.867219259235043,499.50454530859076,500.44605951755904,1,2,2
257,500.0,500.0,8.578337778303233,500.6245323157244,499.76675371158296,245,249,250
258,500.0,500.0,14.75233978159889,500.0966987265273,499.3403835957676,249,251,250
259,500.0,500.0,22.363692304372524,499.4887082430876,499.57218557322375,232,237,240
260,500.0,500.0,20.59901153747129,500.33164183810106,500.5783235562083,232,237,240
261,500.0,500.0,6.044599339901833,499.3341107923786,499.96781292778394,232,237,240
262,500.0,500.0,11.932645326424046,500.1635491676856,499.3537058609319,232,237,240
263,500.0,500.0,7.75963990522763,499.5411547898263,499.51636220418055,232,237,240
264,500.0,500.0,17.249394000950744,499.6665909648607,500.57730655611374,0,0,0
265,500.0,500.0,23.54260429103557,500.6138473151405,499.73993093582817,215,223,225
266,500.0,500.0,15.574347758194326,500.6019354644791,499.7134373697657,232,237,240
267,500.0,500.0,14.30172634362039,500.55146310350375,499.62538968257877,232,238,238
268,500.0,500.0,27.222592893761902,499.43295625324856,499.6494207169348,232,237,240
269,500.0,500.0,24.423140275738028,500.54045000418876,499.6096690667948,233,238,241
270,500.0,500.0,6.8088830121057775,500.3323726080147,499.42209612054774,232,237,240
271,500.0,500.0,8.867052285050791,500.6653637304953,500.04165993981974,234,240,240
272,500.0,500.0,25.83622282634116,499.9425544163516,499.33581294098445,212,221,224
273,500.0,500.0,8.368217020386972,499.6179314870674,499.45367766303224,232,237,240
274,500.0,500.0,22.460504741048123,500.649640465086,499.85029458738137,248,250,251
275,500.0,500.0,17.96591611562054,500.41521862621465,500.52157256148007,232,237,240
276,500.0,500.0,27.690234797924763,500.6194845660382,499.7536601597692,233,239,239
277,500.0,500.0,15.785184921106586,499.3744262732426,499.7695613816321,232,237,240
278,500.0,500.0,16.668748361664896,499.35185840404034,499.8439329758364,232,237,240
279,500.0,500.0,13.480964788265695,500.50005080900377,500.4409009331575,10,12,12
280,500.0,500.0,16.662559798680967,499.3607097931489,500.1890832511586,232,237,240
281,500.0,500.0,21.99518404606853,500.38560408761714,500.54383263239475,226,229,243
282,500.0,500.0,12.395115546249851,499.3567165734748,500.175016792344,237,243,243
283,500.0,500.0,15.3620315073471,500.40486404870654,500.529650400273,232,237,240
284,500.0,500.0,5.9002689026154975,500.65986857852926,500.09496264272985,232,237,240
285,500.0,500.0,8.651162783575451,500.56010643902334,499.63844057001785,232,237,240
286,500.0,500.0,12.78244437735265,499.3896905491414,499.7317336796444,239,245,245
287,500.0,500.0,7.173636792847169,500.10952543376953,500.65760826013826,222,227,230
288,500.0,500.0,20.100973987440995,499.41885247486374,499.67333197513005,232,237,240
289,500.0,500.0,20.263078438139352,499.54044407815667,499.517037476461,232,237,240
290,500.0,500.0,21.303182330534238,500.47635216105516,499.53359560132594,232,237,240
291,500.0,500.0,23.208225030861502,500.40520430993655,500.5293901318057,232,237,241
292,500.0,500.0,14.738346425408386,500.24099392968554,499.378416240319,232,237,240
293,500.0,500.0,26.87689421271109,499.90209907990726,499.340560954834,11,14,13
294,500.0,500.0,8.164003123072824,500.6658886762886,500.0321980625977,232,237,240
295,500.0,500.0,17.414727443514437,499.5244882984459,500.4672612397038,232,237,240
296,500.0,500.0,19.214723706350682,499.650765223474,499.4321272014709,232,237,240
297,500.0,500.0,24.120936303849888,500.564804207562,499.6458239822282,232,237,240
298,500.0,500.0,20.556347210336256,499.98998428781164,500.6665914265529,232,237,240
299,500.0,500.0,23.027408267001384,500.2433426501197,499.379331973534,232,237,240
300,500.0,500.0,23.598349035088088,500.29025403143567,500.6001641789375,232,237,240
301,500.0,500.0,18.119646047369503,499.8828064500001,500.65628508765843,232,237,240
302,500.0,500.0,16.566853904214316,499.7889787035185,500.63238790063986,232,237,240
303,500.0,500.0,8.183166295878918,499.531218261639,500.47401279120265,238,249,249
304,500.0,500.0,17.754437144761916,500.14568641203164,499.3494464558595,0,0,0
305,500.0,500.0,22.55168709670889,499.59921307210675,499.46725777070486,223,219,231
306,500.0,500.0,15.061868884484559,499.39594293604546,500.2820629502984,232,237,240
307,500.0,500.0,14.542628833837124,499.94050658504875,499.3359932394758,238,242,244
308,500.0,500.0,27.874083078480698,500.2788587331604,499.39445706065993,231,233,238
309,500.0,500.0,7.278911861040104,499.35254704124196,499.84110031265004,232,237,240
310,500.0,500.0,26.100111947093282,500.6322029600523,499.7884252809395,232,237,240
311,500.0,500.0,5.120777561029213,499.85724893230565,499.3487960556657,232,237,240
312,500.0,500.0,8.438951236177218,499.4895077173638,499.57123191138646,232,237,240
313,500.0,500.0,11.626336294902302,499.95161807614755,499.335091258977,0,0,0
314,500.0,500.0,19.695889839974637,499.65457322841064,500.5701971500401,231,236,239
315,500.0,500.0,16.496072111465022,500.59391407444485,500.3028374425674,231,238,241
316,500.0,500.0,21.52651953922411,500.5006011624994,500.44027595953986,232,237,240
317,500.0,500.0,10.5329774925505,500.6594220550788,500.098015293297,232,237,240
318,500.0,500.0,13.293886427258135,499.8488034715684,500.64929504405524,232,237,240
319,500.0,500.0,16.675319543074778,499.35811865425006,499.8199089607374,242,243,246
320,500.0,500.0,13.898270395129224,500.415499440191,499.47865111523527,0,0,0
321,500.0,500.0,6.553869828063675,500.0619590683232,500.6637812277377,232,237,240
322,500.0,500.0,12.647927992555651,500.35206512328716,499.4338775808986,232,237,240
323,500.0,500.0,19.78429917266257,499.74876165402765,500.61751416012714,232,237,240
324,500.0,500.0,6.451312351741167,499.80033701756105,499.36393464338323,239,244,247
325,500.0,500.0,23.19551190426801,500.6635548379717,500.06433833576364,232,237,240
326,500.0,500.0,27.74982215281084,499.3509035257424,499.8479532586642,231,236,239
327,500.0,500.0,19.878711472417258,499.55662274646807,500.49785646073434,234,240,240
328,500.0,500.0,12.634267786770923,499.48769819361326,500.4266043877146,231,236,241
329,500.0,500.0,22.096077226951287,500.66647697543505,499.9840976209511,235,240,243
330,500.0,500.0,16.443038027353428,500.095670076141,500.6597663836356,232,237,240
331,500.0,500.0,6.8153211392757616,500.1810264925343,499.3583818476343,0,0,0
332,500.0,500.0,7.359751878988629,500.6285428336028,499.77778759987126,232,237,240
333,500.0,500.0,21.506246960168106,500.63021937951913,499.7825879991284,0,0,0
334,500.0,500.0,21.716731101355364,500.4266597710674,500.51225568244496,234,240,240
335,500.0,500.0,23.203990063084667,500.43554332941426,499.49527586480616,6,6,8
336,500.0,500.0,23.42520743792991,499.61266625470995,500.5426020772205,232,237,240
337,500.0,500.0,20.59604405589532,499.39193905377266,499.7266754125265,232,237,240
338,500.0,500.0,22.905853590657905,499.3666556494776,500.2081330778752,232,237,240
339,500.0,500.0,5.744862451532341,500.46247590140933,499.5198328571632,231,237,240
340,500.0,500.0,22.550942851367328,500.4469681860175,499.50536489698703,1,2,2
341,500.0,500.0,12.230865150242277,499.3421504312471,499.8919334032363,35,34,34
342,500.0,500.0,9.279105137869799,499.50764904056126,499.5505169889927,232,237,240
343,500.0,500.0,22.824183121224227,500.22983806959246,500.6257946198318,66,71,72
344,500.0,500.0,27.968463400733505,499.59862771317825,500.5323013543247,232,237,240
345,500.0,500.0,15.39698176064414,500.3290686942621,500.57979154780065,232,238,244
346,500.0,500.0,21.319431196850527,499.48278688847034,500.42063647215406,232,237,240
347,500.0,500.0,24.581327167321895,499.8925739485063,499.34204552748315,221,223,235
348,500.0,500.0,27.658048574794446,499.34240391198693,499.8904015078827,235,241,242
349,500.0,500.0,17.742493056970687,499.5429371851088,499.5146773983337,232,237,240
